brbbul1,Pycnonotidae
brbfai1,Maluridae
brbfai2,Maluridae
brbflo1,
brbfly1,Monarchidae
brbfly2,Muscicapidae
brbger1,Acanthizidae
brbhon1,Meliphagidae
brbhum2,Trochilidae
brbhum3,Trochilidae
brbhum,Trochilidae
brbmoc1,Mimidae
brbmot1,Momotidae
brbnee1,Apodidae
brbpar1,Psittacidae
brbpar2,Psittacidae
brbpar3,Psittaculidae
brbpri1,Procellariidae
brbpuf1,Bucconidae
brbrol1,Coraciidae
brbsan,Scolopacidae
brbscy1,Furnariidae
brbsol1,Turdidae
brbswa1,Hirundinidae
brbtan1,Thraupidae
brbtod1,Todidae
brbwar1,Cettiidae
brbwar2,Locustellidae
brbwhi1,Pachycephalidae
brbwoo1,Picidae
brcale1,Muscicapidae
brcbar1,Capitonidae
brcdov1,Columbidae
brcfan1,Rhipiduridae
brcfly1,Tyrannidae
brcfly3,Tyrannidae
brcfly4,Tyrannidae
brcful1,Pellorneidae
brclap1,Charadriidae
brclau1,Leiothrichidae
brcmar1,Hirundinidae
brcred1,Parulidae
brcsta1,Sturnidae
brctch1,Malaconotidae
brctyr,Tyrannidae
brcvir1,Vireonidae
brcwea1,Ploceidae
brdowl,Strigidae
brebla,Icteridae
brebul1,Pycnonotidae
brephe1,Phasianidae
brespa,Passerellidae
bretai1,Locustellidae
brewoo1,Picidae
brfgle1,Furnariidae
brfowl1,Strigidae
brftan1,Thraupidae
brfwoo1,Picidae
brgdov1,Columbidae
brgeup1,Fringillidae
brgpig1,Columbidae
brhant1,Thamnophilidae
brhapa1,Cisticolidae
brhbar1,Megalaimidae
brhcro1,Corvidae
brhgre1,Vireonidae
brhgul2,Laridae
brhhon1,Meliphagidae
brhkin1,Alcedinidae
brhpar1,Psittacidae
brhpar2,Psittacidae
brhthr1,Turdidae
brican1,Fringillidae
brigra2,Locustellidae
brihon1,Meliphagidae
bripet,Hydrobatidae
brispa1,Passerellidae
briter1,Laridae
britit,Paridae
brlwar1,Phylloscopidae
brnbar1,Lybiidae
brnbar2,Megalaimidae
brnboo,Sulidae
brncac1,Furnariidae
brncre,Certhiidae
brnfan1,Rhipiduridae
brnfan2,Rhipiduridae
brnfir1,Estrildidae
brnhao1,Strigidae
brnhao3,Strigidae
brnhor1,Bucerotidae
brnjay,Corvidae
brnnod,Laridae
brnowl,Tytonidae
brnpar1,Psittacidae
brnpel,Pelecanidae
brnpig1,Columbidae
brnpri2,Cisticolidae
brnpri3,Cisticolidae
brnrav1,Corvidae
brnshr,Laniidae
brnsku3,Stercorariidae
brnthr,Mimidae
brnwar1,Sylviidae
broacc1,Prunellidae
brobab1,Leiothrichidae
brobul1,Fringillidae
brocow1,Icteridae
brocow2,Icteridae
brocra1,Rallidae
brodip1,Cinclidae
brodro1,Dicruridae
broela1,Tyrannidae
brofal1,Falconidae
brofly1,Tyrannidae
broful1,Pellorneidae
broger1,Acanthizidae
brogos1,
broher,Trochilidae
brohon1,Meliphagidae
broill1,Pellorneidae
broinc1,Trochilidae
broinc2,Trochilidae
brojac1,Galbulidae
brojac2,Galbulidae
brolga1,Gruidae
brolor1,Psittacidae
broman1,Estrildidae
bromes1,Mesitornithidae
bronig1,Caprimulgidae
bronun1,Bucconidae
broori1,Oriolidae
bropar1,Sylviidae
bropri1,Cisticolidae
broqua1,Phasianidae
brosha1,Phalacrocoracidae
brosic1,Paradisaeidae
broson1,Locustellidae
brosun1,Nectariniidae
brotan1,Thraupidae
brotea1,Anatidae
brotho1,Acanthizidae
brotin1,Tinamidae
brotre1,Mimidae
brotre2,Climacteridae
brotwi1,Estrildidae
brqdov1,Columbidae
brratt1,Tyrannidae
brrbun1,Emberizidae
brrmin1,Campephagidae
brrsee1,Fringillidae
brrtap1,Rhinocryptidae
brrwhe10,Zosteropidae
brrwhe3,Zosteropidae
brrwhe4,Zosteropidae
brrwhe6,Zosteropidae
brrwhe8,Zosteropidae
brrwhe9,Zosteropidae
brseag1,Accipitridae
brsrob1,Muscicapidae
brtbab1,Timaliidae
brtbar1,Megalaimidae
brtcha1,Muscicapidae
brtcom1,Trochilidae
brtcur,Scolopacidae
brtgra2,Locustellidae
brther2,Trochilidae
brthum,Trochilidae
brtpar1,Psittacidae
brtpar2,Psittacidae
brtplu1,Trochilidae
brttho1,Trochilidae
brubro1,Columbidae
brubrt1,Megapodiidae
brubru1,Malaconotidae
brucuc10,Cuculidae
brucuc13,Cuculidae
brucuc1,Cuculidae
brucuc2,Cuculidae
brucuc5,Cuculidae
brufly1,Tyrannidae
brutin1,Tinamidae
bruwat1,Meliphagidae
brvear1,Trochilidae
brwcou1,Glareolidae
brweye1,Zosteropidae
brwhaw,Accipitridae
brwjac1,Jacanidae
brwowl1,Strigidae
brwpar1,Psittacidae
brwrai1,Rallidae
brwsta1,Sturnidae
brwwar1,Phylloscopidae
bryfin1,Thraupidae
bryshe1,Procellariidae
bsbeye1,Thamnophilidae
bsrcha1,Muscicapidae
bssowl,Strigidae
bswdov1,Columbidae
bswowl1,Strigidae
btbeat1,Meropidae
btbeat2,Meropidae
btbrob1,Muscicapidae
btbsun2,Nectariniidae
btbwar,Parulidae
btfgle1,Furnariidae
btgsta1,Sturnidae
bthhue1,Rhinocryptidae
btmjay,Corvidae
btnhen1,Rallidae
btnwar,Parulidae
btpphe1,Phasianidae
btpwhy1,Viduidae
btsfin1,Thraupidae
btstan1,Thraupidae
btther1,Ardeidae
btttyr1,Tyrannidae
btttyr2,Tyrannidae
btwbab1,Pellorneidae
btweye1,Platysteiridae
btweye2,Platysteiridae
btywar,Parulidae
bubbab1,Pellorneidae
bubbee2,Meropidae
bubbus1,Locustellidae
bubbut1,Turnicidae
bubcha1,Cracidae
bubcis1,Cisticolidae
bubcor1,Estrildidae
bubcur1,Cracidae
bubear2,Furnariidae
bubfly1,Muscicapidae
bubfly2,Muscicapidae
bubfly,Tyrannidae
bubgro1,Cardinalidae
bubgro2,Cardinalidae
bubhel1,Trochilidae
bubher1,Trochilidae
bubhum,Trochilidae
bubkin1,Alcedinidae
bubkin2,Alcedinidae
bubmon1,Monarchidae
bubmot1,Thraupidae
bubmot3,Thraupidae
bubmot4,Thraupidae
bubpak1,Alcedinidae
bubpak2,Alcedinidae
bubpuf1,Bucconidae
bubrai1,Rallidae
bubsab1,Trochilidae
bubsan,Scolopacidae
bubtan1,Thraupidae
bubtan2,Thraupidae
bubtyr1,Tyrannidae
bubwar1,Phylloscopidae
bubwar2,Cisticolidae
bubwre1,Troglodytidae
bucbus1,Otididae
bucgre1,Vireonidae
buchor1,Bucerotidae
bucifr1,Monarchidae
bucjac1,Galbulidae
bucjay1,Corvidae
buclau1,Leiothrichidae
bucman1,Pipridae
bucmot1,Momotidae
bucmot2,Momotidae
bucmot3,Momotidae
bucmot4,Momotidae
bucnig,Caprimulgidae
bucpar,Psittacidae
bucred1,Muscicapidae
bucsap1,Trochilidae
buctof1,Tyrannidae
budger,Psittacidae
buebar1,Megalaimidae
buebar2,Megalaimidae
buffal1,Falconidae
buffle,Anatidae
bufhel1,Trochilidae
bufhum1,Trochilidae
buflau1,Leiothrichidae
bufowl1,Strigidae
bufowl2,Strigidae
bufpar1,Psittacidae
bufpar,Psittacidae
bufpip1,Motacillidae
bufscr1,Acanthizidae
bufsee1,Thraupidae
buftuf1,Furnariidae
buftuf3,Furnariidae
buggna,Polioptilidae
buglio1,Leiothrichidae
bugnod,Laridae
bugrob1,Petroicidae
bugsta1,Sturnidae
bugtan,Thraupidae
buhcou1,Cuculidae
buhmac1,Psittacidae
buhshr1,Laniidae
buhsun1,Nectariniidae
buhvir,Vireonidae
bukwoo1,Scolopacidae
bulalb2,Diomedeidae
bulori,Icteridae
bulpet,Procellariidae
bulphe1,Phasianidae
bulshe,Procellariidae
bumbee1,Meropidae
bumhum,Trochilidae
bunere1,Cisticolidae
bunfly1,Muscicapidae
bunibi1,Threskiornithidae
bunwoo1,Picidae
burbus1,
burcou2,Glareolidae
burcus1,Campephagidae
burhon1,Meliphagidae
burjuf1,Muscicapidae
burori2,Oriolidae
burori3,Oriolidae
burowl,Strigidae
burpar5,Psittacidae
burpar,Psittacidae
bursan1,Pteroclididae
burshr1,Laniidae
burtai1,Psittacidae
burtho1,Acanthizidae
burthr1,Turdidae
burthr,Muscicapidae
burwar1,Parulidae
burwhe1,Zosteropidae
burwoo1,Picidae
burwoo3,Picidae
buryuh1,Zosteropidae
busbla1,Sylviidae
busbus1,Muscicapidae
busfla1,Picidae
busflu1,Rallidae
bushti,Aegithalidae
buspet1,Passeridae
buspip1,Motacillidae
busrob1,Petroicidae
buswid1,Ploceidae
buswoo1,Picidae
buswre1,Acanthisittidae
butapa1,Cisticolidae
butcor1,Trochilidae
butfly1,Muscicapidae
butfly2,Muscicapidae
butfog4,Furnariidae
butfog9,Furnariidae
buthil1,Trochilidae
buthum,Trochilidae
butkne1,Burhinidae
butpig1,Cracidae
butpig2,Cracidae
butpuf1,Trochilidae
butpur1,Cotingidae
butsal1,Thraupidae
butsic1,Trochilidae
butsun2,Nectariniidae
buttro1,Trogonidae
butwar1,Phylloscopidae
butwoo1,Furnariidae
buvbul1,Pycnonotidae
buvhum1,Trochilidae
buwcin1,Furnariidae
buwgoo1,Anatidae
buwlea2,Chloropseidae
buwmac1,Psittacidae
buwpar1,Psittacidae
buwpar2,Psittacidae
buwpar3,Psittacidae
buwsta1,Trochilidae
buwtea,Anatidae
buwwar,Parulidae
bwfshr1,Tephrodornithidae
bwfshr2,Tephrodornithidae
bwgdov1,Columbidae
bwmtan1,Thraupidae
bwrtai1,Psittacidae
bwwbab1,Timaliidae
bwwwre1,Troglodytidae
caaant1,Thamnophilidae
caacac1,Furnariidae
caawoo1,Picidae
cabbun1,Emberizidae
cabgoo1,Anatidae
cabgre1,Pycnonotidae
cabspi1,Furnariidae
cabtra1,Phasianidae
cacbul1,Pycnonotidae
caccan1,Furnariidae
cacgoo1,Anatidae
caclar1,
cacpar1,Psittacidae
cacwre,Troglodytidae
caeowl1,
cafdov1,Columbidae
caicha1,Fringillidae
caichi1,Phylloscopidae
caipar2,Psittacidae
caisha2,Phalacrocoracidae
caisto1,Muscicapidae
caiswi1,Apodidae
caitea1,Anatidae
calcon,Cathartidae
calgna,Polioptilidae
calgul,Laridae
calhum,Trochilidae
callar1,Alaudidae
calqua,Odontophoridae
calrai1,Rallidae
calthr,Mimidae
caltow,Passerellidae
camboo1,Strigidae
camfli1,Picidae
camfra2,Phasianidae
camgre2,Pycnonotidae
camhap1,Psittacidae
camind1,Viduidae
camlau1,Leiothrichidae
cammin2,Furnariidae
campig1,Columbidae
camscw1,Locustellidae
camspe1,Zosteropidae
camsun2,Nectariniidae
camtai1,Cisticolidae
camtro1,Icteridae
camwar,Parulidae
cancan1,Furnariidae
caneme1,Trochilidae
canfly2,Petroicidae
cangoo,Anatidae
cangro1,Furnariidae
canoys1,Haematopodidae
cantow,Passerellidae
canvas,Anatidae
canwar,Parulidae
canwre,Troglodytidae
caogre1,Pycnonotidae
capbab1,Leiothrichidae
capbat10,Platysteiridae
capbat2,Platysteiridae
capbul1,Pycnonotidae
capbun1,Emberizidae
capcan1,Fringillidae
capcon1,Thraupidae
capcor1,Phalacrocoracidae
capcro1,Macrosphenidae
capcro2,Corvidae
capfra2,Phasianidae
capgan1,Sulidae
capgls1,Sturnidae
capgra1,Macrosphenidae
capgri1,Accipitridae
capher1,Ardeidae
capowl1,Strigidae
cappet,Procellariidae
capsee1,Thraupidae
capsho1,Anatidae
capsis2,Fringillidae
capspa1,Passeridae
capsug1,Promeropidae
captea1,Anatidae
capuch1,Cotingidae
capwag1,Motacillidae
capwea1,Ploceidae
capwhe1,Muscicapidae
capwhe2,Zosteropidae
capwhe3,Zosteropidae
capwhe6,Zosteropidae
carcar1,Falconidae
carcha1,Muscicapidae
carchi,Paridae
carcis1,Cisticolidae
cardov1,Columbidae
carela1,Tyrannidae
cargra1,Icteridae
cargra2,Maluridae
carlor1,Psittacidae
carmar1,Hirundinidae
carmyz1,Meliphagidae
carmyz4,Meliphagidae
carpar1,Paradisaeidae
carpar3,Paradisaeidae
carpar,Psittacidae
carque1,Ploceidae
carrew1,Acrocephalidae
carsee1,Cardinalidae
carsun2,Nectariniidae
cartan2,Cardinalidae
cartap1,Rhinocryptidae
carthr1,Muscicapidae
cartit2,Paridae
carwoo1,Picidae
carwre,Troglodytidae
casant1,Thamnophilidae
casauk,Alcidae
casfin1,Thraupidae
casfin,Fringillidae
casfly1,Muscicapidae
casgul2,Laridae
casgul4,Laridae
cashae1,Accipitridae
cashon1,Indicatoridae
caskin,Tyrannidae
casoro2,Icteridae
casplo1,Charadriidae
cassno1,Phasianidae
casspa,Passerellidae
casspi1,Apodidae
caster1,Laridae
castit2,Paridae
casvir,Vireonidae
categr1,Ardeidae
categr2,Ardeidae
cattyr,Tyrannidae
cauant2,Thamnophilidae
caugro1,Phasianidae
caugua1,Cracidae
causno1,Phasianidae
cavshe1,Procellariidae
cavspa1,Passeridae
cavstp1,Hydrobatidae
cavswa,Hirundinidae
cavswi2,Apodidae
cavswi3,Apodidae
cawfin1,Thraupidae
cayjay1,Corvidae
caynig1,Caprimulgidae
cbbwar2,Locustellidae
cbbwar3,Locustellidae
cbbwar4,Locustellidae
cbfdov1,Columbidae
cbgcuc1,Cuculidae
cbipig1,Columbidae
cbipig2,Columbidae
cbjbab1,Psophodidae
cbmfin1,Thraupidae
cbmtan1,Thraupidae
cbqthr1,Psophodidae
cbrthr1,Muscicapidae
cbsfin,Thraupidae
cbslar1,Alaudidae
cbswea1,Passeridae
cbttyr1,Tyrannidae
ccbeat1,Meropidae
ccbfin,Passerellidae
ccbwar1,Cettiidae
ccfdov1,Columbidae
ccfgle1,Furnariidae
ccfgle2,Furnariidae
ccswea1,Passeridae
cebboo1,Strigidae
cebflo1,Dicaeidae
cecman1,Pipridae
cedwax,Bombycillidae
ceghor1,Bucerotidae
cehpar1,Psittacidae
celmon1,Monarchidae
cepfly1,Monarchidae
cercus1,Campephagidae
cerwar,Parulidae
cetwar1,Cettiidae
ceybuw1,Locustellidae
ceyfro1,Podargidae
ceyjun1,Phasianidae
ceymag1,Corvidae
ceymyn1,Sturnidae
ceyspu1,Phasianidae
ceywhe1,Zosteropidae
ceywht1,Muscicapidae
ceywop1,Columbidae
cfsbab1,Vireonidae
cfweye1,Zosteropidae
chaant1,Thamnophilidae
chaant4,Grallariidae
chaant5,Grallariidae
chaapa1,Cisticolidae
chabar1,Lybiidae
chabrt1,Tyrannidae
chabul1,Pycnonotidae
chacha1,Cracidae
chacis1,Cisticolidae
chaear1,Furnariidae
chafly1,Muscicapidae
chafly2,Muscicapidae
chafly3,Tyrannidae
chagih1,Meliphagidae
chahum1,Trochilidae
chakin2,Alcedinidae
chalor1,Psittacidae
chamoc1,Mimidae
chamoc2,Mimidae
chaowl1,Strigidae
chaoys1,Haematopodidae
chapet1,Procellariidae
chapip1,Motacillidae
charob1,Petroicidae
chaswi2,Apodidae
chavan2,Vangidae
chbant1,Thamnophilidae
chbant2,Thamnophilidae
chbbab1,Timaliidae
chbbun1,Emberizidae
chbbut2,Turnicidae
chbchi,Paridae
chbchl1,Fringillidae
chbcor1,Trochilidae
chbcot1,Cotingidae
chbcuc2,Cuculidae
chbcuc3,Cuculidae
chbcuc4,Cuculidae
chbeat1,Meropidae
chbeup1,Fringillidae
chbfan1,Rhipiduridae
chbflo1,Thraupidae
chbgna1,Conopophagidae
chbgna3,Conopophagidae
chbgua1,Cracidae
chbhel1,Prionopidae
chbhum1,Trochilidae
chbkin1,Alcedinidae
chbkin2,Alcedinidae
chblau1,Leiothrichidae
chbmal1,Cuculidae
chbmal3,Cuculidae
chbmal4,Cuculidae
chbmoc1,Mimidae
chbmon1,Monarchidae
chbmun1,Estrildidae
chbneg1,Estrildidae
chbnut2,Sittidae
chbnut3,Sittidae
chbnut4,Sittidae
chbowl1,Strigidae
chbpar1,Phasianidae
chbpar2,Phasianidae
chbpar3,Phasianidae
chbplo1,Therevidae
chbqut1,Psophodidae
chbros1,Fringillidae
chbsan,Pteroclididae
chbscb1,Timaliidae
chbscb2,Timaliidae
chbsee1,Thraupidae
chbsta1,Sturnidae
chbtan1,Thraupidae
chbtho1,Furnariidae
chbthr1,Turdidae
chbthr2,Turdidae
chbtou1,Ramphastidae
chbwar1,Locustellidae
chbwhi1,Acanthizidae
chbwre2,Troglodytidae
chbwre3,Troglodytidae
chcant1,Thamnophilidae
chcant2,Grallariidae
chcbab1,Timaliidae
chcbab2,Pomatostomidae
chcbec1,Cotingidae
chcbla2,Icteridae
chccot1,Cotingidae
chcfly1,Erythrocercidae
chcgna1,Conopophagidae
chclau2,Leiothrichidae
chclau3,Leiothrichidae
chclon,Calcariidae
chcpih1,Cotingidae
chcpuf1,Bucconidae
chcsta1,Sturnidae
chcswa2,Hirundinidae
chcswi1,Apodidae
chcter2,Laridae
chcthr1,Turdidae
chcwar2,Phylloscopidae
chcwoo1,Picidae
chcyuh1,Zosteropidae
cheant1,Thamnophilidae
cheant2,Grallariidae
cheara1,Ramphastidae
chebul1,Pycnonotidae
chebun1,Emberizidae
chebun2,Emberizidae
chelau1,Leiothrichidae
chemun,Estrildidae
chephe1,Phasianidae
chepic1,Picidae
chequt1,Psophodidae
cherai1,Rallidae
chesee1,Thraupidae
chespa1,Passeridae
chetea1,Anatidae
chethr1,Turdidae
chewea1,Ploceidae
chewoo2,Picidae
chewoo3,Picidae
chfbab1,Zosteropidae
chfhel1,Prionopidae
chfmac1,Psittacidae
chfrai1,Rallidae
chfspa1,
chgshr1,Laniidae
chgshr3,Laniidae
chhcra1,Rallidae
chhflu1,Rallidae
chhlau1,Leiothrichidae
chhnun1,Bucconidae
chhoro1,Icteridae
chhpar1,Phasianidae
chhspl1,Alaudidae
chhtan1,Thraupidae
chhtes1,Cettiidae
chhwrb1,Timaliidae
chiapa1,Cisticolidae
chibab2,Leiothrichidae
chibar1,Megalaimidae
chibat1,Platysteiridae
chibel1,Meliphagidae
chibla1,Turdidae
chibub1,Leiothrichidae
chicar1,Falconidae
chicis1,Cisticolidae
chiegr,Ardeidae
chieme1,Trochilidae
chifer1,Locustellidae
chifla1,Phoenicopteridae
chifli1,Picidae
chifra1,Phasianidae
chifri1,Fregatidae
chiful1,Sylviidae
chiger2,Acanthizidae
chigra1,Pellorneidae
chihao1,Strigidae
chilew1,Phylloscopidae
chimoc1,Mimidae
chimon1,Phasianidae
chipar1,Psittacidae
chipen2,Spheniscidae
chipig2,Columbidae
chirai1,Rallidae
chirav,Corvidae
chirub1,Muscicapidae
chisha1,Phalacrocoracidae
chisku1,Stercorariidae
chisni1,Scolopacidae
chispa,Passerellidae
chiswa1,Hirundinidae
chiswi1,Apodidae
chiswi,Apodidae
chithr1,Turdidae
chithr2,Turdidae
chitin1,Tinamidae
chityr1,Tyrannidae
chivir1,Vireonidae
chiwar1,Acrocephalidae
chiwed1,Psophodidae
chiwed2,Psophodidae
chiwig1,Anatidae
chiwoo1,Trochilidae
chmbab1,Leiothrichidae
chnant1,Grallariidae
chnfor1,Muscicapidae
chnfra2,Phasianidae
chnpar1,Phasianidae
chnpar3,Phasianidae
choale1,Muscicapidae
chobla1,Icteridae
choboo1,Strigidae
chopig1,Columbidae
chopoo1,Caprimulgidae
chospi2,Furnariidae
chotap1,Rhinocryptidae
chotin1,Tinamidae
chotou1,Ramphastidae
chotyr1,Tyrannidae
chovir1,Vireonidae
chowch1,Orthonychidae
chowoo1,Picidae
chpher1,Ardeidae
chptit1,Remizidae
chqdov1,Columbidae
chrbab1,Timaliidae
chrcha1,Muscicapidae
chrhea1,Acanthizidae
chrshe,Procellariidae
chrtho1,Acanthizidae
chrwoo1,Furnariidae
chsant1,Thamnophilidae
chsgos1,Accipitridae
chspet1,Passeridae
chswar,Parulidae
chtant1,Thamnophilidae
chtant2,Thamnophilidae
chtapa2,Cisticolidae
chtapa3,Cisticolidae
chtfly1,Monarchidae
chtjuf2,Muscicapidae
chtjuf3,Muscicapidae
chtjuf4,Muscicapidae
chtmin1,Leiothrichidae
chtsee1,Thraupidae
chtspi1,Furnariidae
chttan1,Thraupidae
chttou2,Ramphastidae
chttou3,Ramphastidae
chtwoo1,Picidae
chucis1,Cisticolidae
chucis2,Cisticolidae
chukar,Phasianidae
chutap1,Rhinocryptidae
chutap2,Rhinocryptidae
chvcon1,Thraupidae
chvnut1,Sittidae
chvtyr2,Tyrannidae
chwbab1,Timaliidae
chwbab3,Timaliidae
chwcha1,Cracidae
chwcin1,Furnariidae
chwcuc1,Cuculidae
chweye1,Platysteiridae
chwfog1,Furnariidae
chwhoo1,Furnariidae
chwqua1,Odontophoridae
chwsta1,Sturnidae
chwwht1,Muscicapidae
chwwid,Caprimulgidae
chyfin1,Thraupidae
cibatt1,Tyrannidae
cibbun1,Emberizidae
cibfan1,Rhipiduridae
cibflo1,Thraupidae
cibgrt1,Tyrannidae
cibkin1,Alcedinidae
cibmel1,Meliphagidae
cibspi1,Furnariidae
cibwar1,Locustellidae
cicada1,Campephagidae
cicada3,Campephagidae
cicada4,Campephagidae
cicada5,Campephagidae
cicada7,Campephagidae
cicfly1,Muscicapidae
cicspa1,Tyrannidae
cifdov1,Columbidae
ciftyr1,Tyrannidae
cigdov1,Columbidae
cigdov2,Columbidae
cihpig1,Columbidae
ciipig1,Columbidae
cinant1,Thamnophilidae
cinatt1,Tyrannidae
cinbec1,Cotingidae
cinbec2,Cotingidae
cinbit1,Ardeidae
cinbul1,Pycnonotidae
cinbun1,Emberizidae
cincon1,Thraupidae
cinfin1,Thraupidae
cinfly2,Tyrannidae
cingrt1,Tyrannidae
cinhao1,Strigidae
cinhar1,Accipitridae
cinhum1,Trochilidae
cinmat1,Tyrannidae
cinmou1,Cotingidae
cinsco1,Strigidae
cintan1,Thraupidae
cintea,Anatidae
cintin1,Tinamidae
cintyr1,Tyrannidae
cinvul1,Accipitridae
cinwax1,Estrildidae
cinwea1,Ploceidae
cinwhe1,Passeridae
cinwoo1,Picidae
cinwre1,Troglodytidae
cipcan1,Furnariidae
ciqthr1,Psophodidae
cirbun1,Emberizidae
cirtro1,Trogonidae
cirwar2,Acrocephalidae
citcaf1,Stenostiridae
citfan1,Rhipiduridae
citfin1,Fringillidae
cither1,Trochilidae
citspa1,Passerellidae
cittro1,Trogonidae
citwag,Motacillidae
citwar1,Parulidae
citwoo1,Furnariidae
civpih1,Cotingidae
ciweye1,Zosteropidae
ciweye2,Zosteropidae
ciwfin1,Thraupidae
ciwfin2,Thraupidae
clafra1,Phasianidae
clagre,Podicipedidae
clalew1,Phylloscopidae
clanut,Corvidae
clarai11,Rallidae
clawea1,Ploceidae
clawre1,Troglodytidae
clcrob,Turdidae
clcspa,Passerellidae
clfdov1,Columbidae
clfsco1,Strigidae
clifly1,Tyrannidae
clishb1,Vireonidae
cliswa,Hirundinidae
clocis1,Cisticolidae
clopyo1,Strigidae
clrwar1,Acrocephalidae
clscis1,Cisticolidae
clwman1,Pipridae
coamin1,Furnariidae
coatit2,Paridae
cobowl1,Tytonidae
cobpig1,Columbidae
cobpuf1,Trochilidae
cobrob1,Muscicapidae
cobscb1,Timaliidae
cobtan1,Passerellidae
cobtan2,Thraupidae
cocant1,Thamnophilidae
cocboo1,Sulidae
coccuc1,Cuculidae
cocfan4,Rhipiduridae
cocfin1,Thraupidae
cocfin2,Thraupidae
cocfin3,Thraupidae
cocfly1,Tyrannidae
cocher1,Ardeidae
cocjac1,Jacanidae
cocjac2,Galbulidae
cockat,Psittacidae
cocthr1,Turdidae
cocwoo1,Furnariidae
codfin1,Thraupidae
codpet1,Pelecanoididae
cofdov1,Columbidae
coffal1,Falconidae
cogdov,Columbidae
cogwar1,Locustellidae
cohcuc1,Cuculidae
coheme1,Trochilidae
cohmyn2,Sturnidae
coipig1,Columbidae
colant2,Thamnophilidae
colant3,Thamnophilidae
colara2,Ramphastidae
colbab1,Pellorneidae
colcha1,Cracidae
colcra2,Rallidae
colcre1,Melanopareiidae
colcro1,Corvidae
coleto1,Sturnidae
colfal1,Falconidae
colfin1,Pycnonotidae
colfly1,Muscicapidae
colgna1,Polioptilidae
colgre1,Podicipedidae
colgro1,Fringillidae
colinc1,Trochilidae
colinc3,Trochilidae
colinc4,Trochilidae
colkin17,Alcedinidae
colkin1,Alcedinidae
colkin2,Alcedinidae
colkin9,Alcedinidae
collar1,
collau1,Leiothrichidae
collor1,Psittacidae
colmyn1,Sturnidae
colnig1,Caprimulgidae
colowl1,Strigidae
colowl3,Strigidae
colpet1,Procellariidae
colplo1,
colpra,Glareolidae
colpuf1,Bucconidae
colpuf2,Trochilidae
colred1,Parulidae
colspa1,
colsun2,Nectariniidae
coltow1,Passerellidae
coltre1,Corvidae
coltro1,Trogonidae
colwar,Parulidae
combab1,Leiothrichidae
combab3,Leiothrichidae
comblh1,Accipitridae
combri2,Pycnonotidae
combro1,Columbidae
combul1,Pycnonotidae
combul2,Pycnonotidae
combuz1,Accipitridae
combuz6,Accipitridae
combuz9,Accipitridae
comcan,Fringillidae
comcha16,Fringillidae
comcha17,Fringillidae
comcha,Fringillidae
comchi1,Phylloscopidae
comcic11,Campephagidae
comcic19,Campephagidae
comcic20,Campephagidae
comcic4,Campephagidae
comcic5,Campephagidae
comcra,Gruidae
comcuc,Cuculidae
comdro1,Dicruridae
comduc2,Anatidae
comduc3,Anatidae
comeid,Anatidae
comfin1,Thraupidae
comfla1,Picidae
comgal1,Rallidae
comgol,Anatidae
comgon1,Malaconotidae
comgra,Icteridae
comgre,Scolopacidae
comhom1,Hirundinidae
comhom2,Hirundinidae
comior1,Aegithinidae
comjer1,Cisticolidae
comkin1,Alcedinidae
comloo,Gaviidae
commer,Anatidae
commin1,Furnariidae
commoo3,Rallidae
commur,Alcidae
commyn,Sturnidae
comnew1,Vangidae
comnig1,Muscicapidae
comnig,Caprimulgidae
compau,Caprimulgidae
compea,Phasianidae
compig1,Columbidae
compoc,Anatidae
compoo,Caprimulgidae
compot1,Nyctibiidae
comqua1,Phasianidae
comrav,Corvidae
comred1,Scolopacidae
comred2,Muscicapidae
comros,Fringillidae
comsan,Scolopacidae
comshe,Anatidae
comsni,Scolopacidae
comswi,Apodidae
comtai1,Cisticolidae
comter,Laridae
comthr1,Turdidae
comwax,Estrildidae
comwea1,Ploceidae
comwoo1,Tephrodornithidae
comyel,Parulidae
conmar1,Hirundinidae
conmoo1,Muscicapidae
conpea1,Phasianidae
consun2,Nectariniidae
conwar,Parulidae
cooela1,Tyrannidae
coohaw,Accipitridae
coopet,Procellariidae
cooswi1,Apodidae
copbar1,Megalaimidae
copeme1,Trochilidae
copgoo1,Anatidae
copkin1,Alcedinidae
copmet1,Trochilidae
copowl1,Strigidae
copphe1,Phasianidae
copqut1,Psophodidae
copsun2,Nectariniidae
coptho2,Trochilidae
copthr1,Muscicapidae
coqcou1,Cuculidae
coqfra2,Phasianidae
corbun1,Emberizidae
corcan1,Furnariidae
corcin1,Furnariidae
corcra,Rallidae
corfin1,Fringillidae
corhum1,Trochilidae
cornut1,Sittidae
corpip1,Motacillidae
corplo,Charadriidae
corshe1,Procellariidae
corswi,Apodidae
corwre1,Troglodytidae
cosbil1,Phoeniculidae
coseag1,Accipitridae
coshum,Trochilidae
cosowl1,Strigidae
