common_name_hr
sivi drozdalj
istočnoafrički drozdalj
žutonogi drozdalj
arabijski drozdalj
sivosmeđi drozdalj
sivočeli drozdalj
tanzanski bulbul
olovastolici bulbul
Kikuyu Mountain Greenbul
maslinastozeleni bulbul
sivouhi bulbul
kamerunski bulbul
sivotrbi bulbul
planinski bulbul
prugastolici bulbul
sivoglavi bulbul
kenijski čvorak
ogrličasti strnadar
andski strnadar
crnolici strnadar
maslinastokrili strnadar
žutorameni strnadar
santamartski strnadar
kestenjastokruni strnadar
zeleni strnadar
kostarički strnadar
brkati strnadar
Moss-backed Sparrow
narančastokljuni strnadar
žutokljuni strnadar
maranonski strnadar
perihanski strnadar
venecuelski strnadar
zelenoboki strnadar
crnoglavi strnadar
zelenokrili strnadar
amazonski strnadar
obrvasti strnadar
olovastoboki strnadar
jukatanski strnadar
zelenoleđi strnadar
maslinasti strnadar
maslinastoleđi strnadar
riđovrati monarh
bjelogrli monarh
bjelovrati monarh
plavokljuni monarh
bjeloglava vanga
siva lastavičarka
mrka lastavičarka
pepeljasta lastavičarka
bjeloleđa lastavičarka
bjelotrba lastavičarka
velika lastavičarka
fidžijska lastavičarka
mala lastavičarka
sulaveška lastavičarka
crnolica lastavičarka
riđotrba lastavičarka
smeđokrili strnadar
sivosmeđi strnadar
Riviersonderend Moss Frog
Drakenstein Moss Frog
Drewes' moss frog
Kogelberg Moss Frog
Landdross Moss frog
Peninsula Moss Frog
Rough Moss Frog
Northern Moss Frog
De Villiers's Moss Frog
Common Squeaker
Bush Squeaker
Dwarf Squeaker
Jamaican Fruit-eating Bat
Great Fruit-eating Bat
riđoglava prinija
iglokljuna prinija
muharica lastarka
dugokrila muharica
debelokljuni trstenjak
bjeloglavi muhar
mangrove cicada
White Drummer
Vodena voluharica
pjegavoglava patka
Geoffroy's Trident Leaf-nosed Bat
bambusov sjemenar
smeđoleđi sjemenar
pustinjski medojed
Brown Speckled Cicada
etiopska sova
afrička sova močvarica
bjelolica sova
sova močvarica
jamajčka sova
madagaskarska sova
mala ušara
solomonska sova
tamnolica sova
plavogrli motmot
Pouched Frog
oštrorepi kanastero
sivolici kanastero
riđogrla trnorepa
kratkokljuni kanastero
bolivijski kanastero
venezuelska trnorepa
šarenorepi kanastero
prugasti kanastero
sivotrba trnorepa
mrka trnorepa
crnogrla trnorepa
sivo-smeđa trnorepa
smeđoleđi kanastero
peruanski kanastero
livadni kanastero
prugastogrli kanastero
sivotrbi kanastero
prugastorepi kanastero
prugastoprsi kanastero
južnobrazilska trnorepa
riđočeli kanastero
huninska trnorepa
perihanska trnorepa
andski kanastero
oštrokljuni kanastero
planinski kanastero
ljuskastotrba trnorepa
huninski kanastero
prugastoleđi kanastero
bjelorepa rajska ptica
crnogrla rajska ptica
huonska rajska ptica
tirkiznogrla rajska ptica
dugorepa rajska ptica
američki jastreb
južnoamerički kobac
čilski kobac
crnokapi jastreb
jastreb
kubanski jastreb
madagaskarski jastreb
crno-bijeli jastreb
mrki jastreb
žutooka elenija
Bjeločeli majmun pauk
Peruanski majmun pauk
Crnoglavi majmun pauk
Geoffroyev majmun pauk
Smeđi majmun pauk
Bjeloobrazni majmun pauk
Crvenolici majmun pauk
Short-eared Dog
