common_name_sk
drongo lužný
White-eared Opossum
Big-eared Opossum
Southern Opossum
Vačica virgínska
drontík zúbkatý
Golden Twanger
kvetárik bieloboký
kvetárik škoricový
kvetárik čiernohrdlý
kvetárik belasý
kvetárik uhliarik
kvetárik maskový
kvetárik šupinatý
kvetárik žltooký
kvetárik hnedobruchý
kvetárik kolumbijský
kvetárik čierny
kvetárik indigový
kvetárik lesklý
kvetárik veľký
kvetárik fúzatý
kvetárik bridlicový
kvetárik hrdzavobruchý
kvetárik tmavý
Dimissalna dimissa
byvoliar bielohlavý
mravcožlna plantážová
mravcožlna palawanská
mravcožlna ohnivá
mravcožlna karmínová
mravcožlna hnedofúza
South Island Giant Moa
albatros hnedý
albatros hnedo-biely
albatros tristanský
albatros kráľovský
albatros sťahovavý
albatros sépiar
ara modročelá
rajka pestrá
rajka lýrochvostá
prilbiarik zelený
prilbiarik čiernobruchý
prilbiarik medený
prilbiarik zástavkový
prilbiarik zelenorohý
tangara dijuka
vlhovec spevavý
vlhovec krovinový
bobolink ryžový
Patagonian Mara
chocholiar hrdzavobruchý
chocholiar horský
angu mokraďový
maričiar škoricový
čmeľovec stupňochvostý
čmeľovec nožnicochvostý
Dorisiana noriegai
jagavička modročelá
jagavička zelenočelá
Orange-bellied Himalayan Squirrel
Perny's Long-nosed Squirrel
Red-hipped Squirrel
Asian Red-cheeked Squirrel
havajčan červený
havajčan čierny
havajčan mamo
nektárovka zlatokrídla
rajka žltochvostá
rajka bledozobá
nektárovka veľká
habia čiernolíca
habia chochlatá
habia červenohrdlá
habia sivochrbtá
emu hnedý
čapľovec strakatý
kukuľa pávia
kukuľa bažantia
penička červenokrídla
kriačinár papuánsky
kriačinár tmavonohý
kriačinár svetlonohý
Eastern Dwarf Tree Frog
mravcovka dlhochvostá
mravcovka čiarkavohlavá
mravcovka červenkavá
mravcovka atlantická
mravcovka kolumbijská
mravcovka Klagesova
mravcovka tmavochvostá
mravcovka okrovobruchá
mravcovka gaštanová
mravcovka šupinkavá
mravcovka pásikavá
klzáčik zemný
klzáčik mečozobý
ďateľ červenoprsý
ďateľ malý
ďateľ Nuttallov
ďateľ Pernyov
ďateľ ozdobný
ďateľ harlekýn
tesár andamanský
tesár bielobruchý
tesár škvrnitý
tesár čierny
tesár červenochochlatý
tesár bielohrdlý
chriašteľ réunionský
chriašteľ bielobradý
Pine barrens tree frog
Canyon Tree Frog
Bird-voiced Treefrog
Cope's Gray Tree Frog
Green Treefrog
Mountain Tree Frog
Pine Woods Tree Frog
Barking Tree Frog
Spotless Tree Toad
Japanese Tree Frog
Eastern Japanese Tree Frog
Squirrel Tree Frog
Suweon Tree Frog
Gray Treefrog
Mountain Stream Frog
Blue Mountains Tree Frog
Narrow-fringed Frog
Cascade Tree Frog
Leaf Green Tree Frog
páperník ružovonohý
páperník strakoší
páperník savanový
páperník hnedokrídly
páperník veľkozobý
páperník bielochrbtý
tangara srieňobrvá
tangara hnedobruchá
tangara peruánska
tangara bambusová
Ducetia japonica
plodožer bronzový
plodožer guavový
plodožer pláštikový
plodožer žltooký
plodožer škoricový
plodožer dvojfarebný
plodožer hnedobruchý
plodožer bielohrdlý
plodožer lesklý
plodožer timorský
plodožer kráľovský
plodožer pásochvostý
plodožer muškátový
plodožer bielobruchý
plodožer štítozobý
plodožer zálivový
plodožer veľký
plodožer tmavochrbtý
plodožer hnedochvostý
plodožer biely
plodožer čierny
plodožer okuliarnatý
plodožer čiernokrký
plodožer smaragdový
plodožer seramský
plodožer nikobarský
plodožer mikronézsky
plodožer engganský
plodožer tichomorský
plodožer bielooký
plodožer ostrovný
plodožer červenooký
plodožer mlynársky
plodožer ružovobruchý
plodožer pruhochvostý
plodožer ružovkastý
plodožer bradavičnatý
plodožer hrdzavobruchý
plodožer cisársky
plodožer pobrežný
plodožer tmavý
plodožer ružovokrký
Legler's Stream Frog
dulus družný
drozdec mačací
timália tmavočelá
timália hrdzavá
Dundubia annandalei
Dundubia nagarasingna
Dundubia spiculata
Dundubia vaginata
Asian Common Toad
strakošík gaštanový
strakošík západný
strakošík bielokrký
batara bielopásavá
batara lesná
batara tmavá
batara bodkavokrídla
batara škvrnitohlavá
batara krôpkavá
batara pásikavá
batara hrdzavochrbtá
havajčan krivozobý
ladniak sumbský
ladniak tichomorský
ladniak papuánsky
ladniak tanimbarský
ladniak krátkochvostý
holub sťahovavý
húseničiarka manuská
húseničiarka juhomolucká
húseničiarka novokaledónska
húseničiarka bledá
húseničiarka černastá
húseničiarka ostrovná
húseničiarka svetlokrídla
húseničiarka plavá
húseničiarka Grayova
húseničiarka čiernobruchá
húseničiarka čiernoplecá
húseničiarka svrčavá
húseničiarka uhľová
húseničiarka Meyerova
húseničiarka čiernobradá
húseničiarka pískavá
húseničiarka horská
húseničiarka sivomodrá
húseničiarka cikádová
húseničiarka obirská
húseničiarka zrkadlová
húseničiarka banggaijská
húseničiarka čiapočkatá
húseničiarka rosselská
húseničiarka makirská
húseničiarka sangižská
húseničiarka papuánska
húseničiarka sulská
húseničiarka tenkozobá
húseničiarka timorská
húseničiarka čiernokrká
volavka čierna
volavka modrosivá
volavka čínska
beluša malá
volavka pobrežná
volavka bielolíca
volavka čepcová
volavka strapatá
volavka posvätná
volavka žltoprstá
volavka trojfarebná
volavka bridlicová
Madagascan Fruit Bat
Straw-coloured Fruit Bat
Tayra
Two-colored oval frog
orieškovec vločkatý
elénia ozdobená
elénia krátkokrídla
elénia haitská
elénia štíhlozobá
elénia chochlatá
elénia veľká
elénia sara
elénia žltobruchá
elénia horská
elénia mramorovaná
elénia karibská
elénia olivová
elénia hájová
elénia venezuelská
elénia vrchovská
elénia krátkozobá
elénia lužná
elénia ostrovná
elénia hrdzavoškvrnitá
elénia malohlavá
elénia peničia
elénia bridlicová
koršun vidlochvostý
luniak striebristý
luniak sivý
luniak bielochvostý
luniak popolavý
svrkavec tmavý
Jeleň milu
momot kýlozobý
momot širokozobý
tapakulo bieloprsý
tapakulo hrdzavoboký
lelek krátkochvostý
lelek bielokrídly
slon ázijský
Abbott's Robber Frog
Antillean Coqui
Grass Coqui
Rio Grande Chirping Frog
Whistling Coqui
Common Coqui
Yellow Split-Toed Frog
Dixon’s Peeping Frog
Lesser Antillean whistling frog
Cliff Chirping Frog
Martinique Robber Frog
Blunt-toed Chirping Frog
Montserrat Whistling Frog
Peters' Shiny Peeping Frog
Greenhouse Frog
Plch záhradný
kolibrík bielobruchý
kolibrík zeleno-biely
mušník striebristý
mušník bielobruchý
mušník bielochvostý
mušník tyrkysový
mušník tmavý
skaliarik bledý
skaliarik pustatinný
skaliarik traktrak
lesser sheath-tailed bat
strnádka tropická
strnádka obojková
strnádka ryšavohlavá
strnádka skalná
strnádka čiernolíca
strnádka sivokrká
strnádka lúčna
strnádka červenokrídla
strnádka zlatobrvá
strnádka cia
strnádka sivastá
strnádka hnedá
strnádka svrčivá
strnádka obyčajná
strnádka pestrá
strnádka žltobruchá
strnádka speváčka
strnádka Godlewského
strnádka škoricovoprsá
strnádka záhradná
strnádka škovránčia
strnádka čiernofúza
strnádka Kozlovova
strnádka chochlatá
strnádka bielohlavá
strnádka čiernohlavá
strnádka golierikatá
strnádka masková
strnádka zlatoprsá
strnádka malá
strnádka roľná
strnádka hrdzavá
strnádka domová
strnádka trstinová
strnádka bridlicová
strnádka sokotranská
strnádka olivová
strnádka čiernohrdlá
strnádka pásikavá
strnádka japonská
strnádka škoricová
strnádka tajgová
strnádka sivá
strnádka hrdzavokrká
tráviarka hnedá
tráviarka klinochvostá
tráviarka mokrinová
tráviarka plavohrdlá
tráviarka sivohlavá
batilda pruhovaná
zebrička maľovaná
batilda trstinová
emínia sivohlavá
pamuchár borovicový
pamuchár bledohrdlý
pamuchár jelšový
pamuchár čiernohlavý
pamuchár pobrežný
pamuchár čistinový
pamuchár žltobruchý
pamuchár plavý
pamuchár jedľový
pamuchár záhradný
pamuchár osikový
pamuchár vŕbový
pamuchár bukový
pamuchár palinový
postriežkar bridlicový
postriežkar škvrnitý
muchár sivochrbtý
Eneoptera nigripedis
Túngara Frog
Sea Otter
červenochvost tyrkysový
červenochvost dlhozobý
vidličiarka bornejská
vidličiarka čiernokrká
vidličiarka korunkatá
vidličiarka bodkovaná
vidličiarka závojová
vidličiarka bridlicová
vidličiarka malá
vidličiarka sivá
majna obočnatá
dlhozobec vrchovský
drozd bielolíci
drozd dvojfarebný
medárik modrolíci
kakadu ružový
glezg sťahovavý
glezg čiernohlavý
mucholovka žltoprsá
mucholovka žltkavá
mucholovka bieloprsá
mucholovka sivoprsá
mucholovka bielolíca
mucholovka obojková
Eopycna repanda
Western Saddle Bush-cricket
sedlovka bronzová
bocianovec červenonohý
bocianovec sedlatý
Ropucha krátkonohá
rajka srpozobá
rajka hnedá
pralesníček džungľový
pralesníček hrdzavochvostý
pralesníček šachovnicový
pralesníček hnedobruchý
pralesníček bodkavohrdlý
pralesníček bielooký
pralesníček okrasný
pralesníček podhorský
Western Palm Squirrel
Peters's Epauletted Fruit Bat
Gambian Epauletted Fruit Bat
Peter's Dwarf Epauletted Fruit Bat
Wahlberg's Epauletted Fruit Bat
Big Brown Bat
fantomka bielolíca
fantomka čiernobradá
fantomka šafranová
fantomka trojfarebná
Donkey
Kôň domáci
Zebra kvaga
škovránok saharský
škovránok arabský
pienka čiernokrká
pienka korunkatá
pienka zelenochrbtá
pienka bledá
pienka dlhochvostá
pienka žltobruchá
pienka malá
pienka zelenohlavá
pienka hnedočelá
pienka hrdzavolíca
uškárik vrchovský
uškárik bielohrdlý
škovránok čiernosluchý
škovránok škraboškový
škovránok madagaskarský
škovránok hnedohlavý
škovránok hnedochrbtý
škovránok bieločelý
škovránok ozdobný
škovránok sivochrbtý
North American Porcupine
Bearded Seal
jež tmavý
jež bledý
pančuchárik bieloprsý
pančuchárik medenobruchý
pančuchárik čiernonohý
pančuchárik modrobruchý
pančuchárik tyrkysový
pančuchárik perleťový
pančuchárik zafírový
pančuchárik pestrý
pančuchárik zlatoprsý
pančuchárik čiernoprsý
pančuchárik žiarivý
červienka obyčajná
čepčiarka horská
Patas Monkey
vladárik žltý
vladárik zlatý
vladárik ryšavý
šabľozob škvrnitoprsý
šabľozob červenolíci
šabľozob pásikavý
šabľozob dlhozobý
šabľozob červenooký
šabľozob hnedoboký
šabľozob sivoboký
behavček čiernoprsý
chriašteľ rodrigueský
pita modropása
pita celebeská
pita sulská
pita červenobruchá
pita granátová
pita fúzatá
pita papuánska
pita krátkokrídla
pita šesťfarebná
pita buruská
pita hrdzavobruchá
pita čiernohlavá
pita červeno-čierna
jastrab novoguinejský
jastrab hajovitý
amada červenosluchá
amada červenohlavá
amada zelenochvostá
amada veľkozobá
amada papuánska
amada záhradná
amada modrolíca
amada papagájčia
amada trojfarebná
amada zelenokrídla
amada zelená
ležiak pobrežný
ležiak krabožravý
Veľrybovec sivý
Emerald Glass Frog
astrilda vlnkovaná
astrilda čiernohlavá
astrilda čistinová
astrilda oranžolíca
astrilda žilkovaná
astrilda čiapočkatá
astrilda bahenná
astrilda bledooká
astrilda plavá
astrilda jemenská
astrilda sivá
Veľryba južná
Veľryba biskajská
hlaváň červenohlavý
hlaváň žltoprsý
hlaváň kapucňový
hlaváň pestrý
Euceraia atrosignata
Koník hrubohlavý
hmyzolapka sivolíca
hmyzolapka hnedoplecá
hmyzolapka žltochrbtá
hmyzolapka sivokrídla
sangara sivohlavá
Irritating Grasshopper
Euconocephalus varius
Spotted Bat
kvara biela
kvara červená
inambu chochlatý
inambu hájový
kulík vrchovský
koel čiernozobý
koel tichomorský
koel vraní
tučniak skalný
tučniak vlasatý
tučniak ozdobný
tučniak parochňový
tučniak hrubozobý
tučniak žltobrvý
tučniak bielolíci
tučniak štetinatý
tučniak malý
medovec tmavobruchý
medovec kostarický
mucholovka granátová
tapakulo okrovoboký
pluhozob príveskový
jagavička zamatová
jagavička granátová
White-fronted Brown Lemur
Common Brown Lemur
lemur tmavý
Red Brown Lemur
čmeľovec záhradný
tabon džungľový
Steller Sea Lion
svrček južný
momot čiernohrdlý
Black Bonneted Bat
Dwarf Bonneted Bat
Fierce Bonneted Bat
Florida Bonneted Bat
Wagner's Bonneted Bat
Western Bonneted Bat
niltava molucká
niltava hôrna
niltava modročelá
niltava hyacintová
niltava indigová
niltava hrdzavochrbtá
niltava ostrovná
niltava horská
niltava cejlónska
niltava sumbská
niltava tyrkysová
Carolina Ground Cricket
Confused Ground Cricket
Melodious Ground Cricket
ostrovčan jamajský
kakariki uškatý
kakariki sadový
mníška spevavá
mníška striebrozobka
Southern Needle-clawed Galago
džungliar behavý
kolibrík tmavý
kolibrík lastovičí
vlhovec tmavý
vlhovec purpurový
kolibrík oaxacký
kolibrík pásochvostý
kolibrík čiernobruchý
kolibrík svetlochvostý
kolibrík nymfa
Common skittering frog
Schmidt's Marbled Bush-cricket
organista húštinový
organista okrovohlavý
organista tmavý
organista hájový
organista pláštikový
organista uzdičkový
organista kolumbijský
organista ohnivý
organista imelový
organista zlatočelý
organista olivový
organista žltohrdlý
organista čiapočkatý
organista jamajský
organista hrubozobý
organista korunkatý
organista džungľový
organista žltočelý
organista hnedobruchý
organista sivý
organista hrdzavobruchý
organista oranžový
organista žltobruchý
organista fialový
organista zlatobruchý
tkáčik nomádsky
tkáčik zrkadlový
tkáčik červenoštíty
tkáčik zlatý
tkáčik vejárochvostý
tkáčik zamatový
tkáčik diadémový
tkáčik pestrý
tkáčik biskupský
tkáčik bahenný
tkáčik ohnivý
tkáčik lýrochvostý
tkáčik červenotylový
tkáčik žltochrbtý
tkáčik čiernoprsý
tkáčik plavokrídly
tkáčik kohútí
tkáčik mokrinový
drop modrý
drop červenkastý
klinochvost zlatočelý
klinochvost kaktusový
klinochvost malý
klinochvost hnedohrdlý
klinochvost plavolíci
Chiloe Island Ground Frog
Rosy Ground Frog
kvesal uškatý
afrobyl lesný
afrobyl krivozobý
afrobyl sivý
afrobyl žltobradý
afrobyl zelenkavý
trniar bielohlavý
trniar akáciový
nočnár horský
nočnár škvrnitý
nočnár vulkánový
nočnár novokaledónsky
nočnár bielohrdlý
nočnár šalamúnsky
nočnár nížinný
vanga prilbozobá
loboš jávsky
loboš obojkový
Euryphara contentei
carašník škoricový
pachriašteľ nádherný
širokozobka molucká
širokozobka škoricová
širokozobka modrohrdlá
širokozobka tyrkysová
gujra plavočelá
gujra maľovaná
gujra hrdzavoboká
vločkovník popolavý
vločkovník červenochrbtý
Siberian Chipmunk
Euterpnosia alpina
Euterpnosia hoppo
Euterpnosia viridifrons
horárik vejárochvostý
koník zlatistý
srpozobec škvrnitý
srpozobec okrovochvostý
serivang blankytný
hadožer jastrabí
Broad-striped Wattle Cicada
Thin-striped Wattle Cicada
Least Pygmy Squirrel
jariabok sibírsky
sokol lišací
sokol amurský
sokol seychelský
sokol sivý
sokol pustovkovitý
sokol laner
sokol bledohlavý
sokol rároh
sokol červenohlavý
sokol kobec
sokol bridlicový
sokol hrdzavobruchý
sokol bielohrdlý
sokol tmavochrbtý
sokol réunionský
sokol ostrovný
sokol taitský
sokol aplomado
sokol popolavý
sokol lagar
sokol dlhokrídly
sokol prériový
sokol škvrnitý
sokol bielopazúravý
sokol hrdzavochrbtý
sokol jastrabovitý
sokol sťahovavý
sokol bodkavý
sokol netopierí
sokol bielooký
sokol savanový
sokol poľovnícky
sokol čiernochrbtý
sokol pestrý
sokol lastovičiar
sokol tmavý
sokol myšiar (pustovka)
sokol kobcovitý
sokol madagaskarský
vanga srpozobá
pruhohlávok lesný
pruhohlávok bielobruchý
pruhohlávok bledý
Eastern False Pipistrelle
Crab-eating Frog
Rice field frog
Paddy Field Frog
Hong Kong Rice-paddy Frog
mačka domáca
Mačka divá
oriešok kubánsky
muchárik sibírsky
muchárik bielokrký
muchárik bridlicový
muchárik džungľový
muchárik okrovoprsý
muchárik zátoňový
muchárik bambusový
muchárik stužkatý
muchárik zelenochrbtý
muchárik horský
muchárik bronzový
muchárik diadémový
muchárik trpasličí
muchárik zemný
muchárik čiernohlavý
muchárik filipínsky
muchárik tajgový
muchárik narcisový
muchárik pôvabný
muchárik rjúkjuský
muchárik malý
muchárik ratanový
muchárik tanimbarský
muchárik žltochvostý
muchárik hrdzavohrdlý
muchárik zafírový
muchárik golierikatý
muchárik atlaský
muchárik lesný
muchárik kašmírsky
muchárik ultramarínový
muchárik skalný
muchárik trojfarebný
muchárik strakatý
muchárik zlatý
Fidicina toulgoeti
Fidicinoides vinula
jakobín čierno-biely
jakobín bielošijí
pamuchár čiernochrbtý
pamuchár škraboškový
pamuchár močiarny
mravčiarik čiernohrdlý
mravčiarik červenohlavý
Black-hooded Antthrush
mravčiarik mexický
mravčiarik čiernohlavý
mravčiarik červenočelý
mravčiarik hrdzavoprsý
pralesníček hodinár
pralesníček kapucňový
pralesníček krovinový
pralesníček bielopásy
pralesníček tenkozobý
pralesníček kojkorita
pralesníček čiernobruchý
pralesníček hrdzavochrbtý
pralesníček hôrny
Formosemia apicalis
Formotosena seebohmi
forpus modrokrký
forpus okuliarnatý
