common_name_eo
marborda pipio
herbeja pipio
granda pipio
roza pipio
okraventra pipio
burua pipio
rufeta pipio
longbeka pipio
sokoka pipio
akva pipio
preria pipio
himalaja pipio
arba pipio
vaala pipio
ruĝkola gruo
kanada gruo
aŭstralia gruo
blanknuka gruo

makulvosta kaprimulgo
arizona kaprimulgo
majaa kaprimulgo
karolina kaprimulgo
kuba kaprimulgo
hispaniola kaprimulgo
portorika kaprimulgo
brunkola kaprimulgo
rufa kaprimulgo
rufkola kaprimulgo
kostarika kaprimulgo
silkvosta kaprimulgo
kriema kaprimulgo

forbesa nigriktero
pluka sinalakso


kaŝtankapa ralo





sumatra trogono
java trogono
brunkapa apaliso
arĝenta apaliso
bamenda apaliso
maska apaliso
kaŝtanbrusta apaliso
blankflugila apaliso
ĉirinda apaliso
griza apaliso
flavbrusta apaliso
flavgorĝa apaliso
taita apaliso
konga apaliso
nigragorĝa apaliso
kaboba apaliso
karamoĝa apaliso
namulia apaliso
nigrakapa apaliso
nigraĉapa apaliso
nigramaska apaliso
kaŝtangorĝa apaliso
blankbrova apaliso
okragorĝa apaliso
ardeza apaliso
masaja apaliso
stribrusta apaliso
flavavanga trogono
afrika trogono
strivosta trogono
bonina zosteropo
maŭricia ralo
sanktahelena ralo
nigrabeka muŝtirano
rustobrusta muŝtirano
blankmaska akantizo
nigrabenda akantizo
brunbenda akantizo
kalifornia garolo
florida garolo
santakruza garolo
vulkana garolo
unukolora garolo
meksika garolo
junipera garolo
masafuera sinalakso
dornvosta sinalakso
kergelena petrelo





samoa sturno
blankokula sturno
kanta sturno
rarotonga sturno
kosraa sturno
tanimbara sturno
makira sturno
atola sturno
norfolka sturno
brunflugila sturno
renela sturno
biaka sturno
maukea sturno
metala sturno
kurtvosta sturno
moluka sturno
flavokula sturno
mikronezia sturno
bronza sturno
ponpeja sturno
espiritusanta sturno
novkaledonia sturno
polinezia sturno
rustoflugila sturno
blankmaska kolombo

japakana formikulo
ruĝflugila papago
timora papago
imperiestra pingveno
reĝa pingveno
sudinsula kivio
nordinsula kivio
makula kivio
eta kivio
okarita kivio
malhelpuga apodo
eta apodo
kaboverda apodo
ordinara apodo
madagaskara nigra apodo
afrika apodo
kamerunia apodo
somalia apodo
namibia apodo
kafria apodo
hindoĉinia apodo
horusa apodo
himalaja apodo
bruna apodo
doma apodo
pacifika apodo
pala apodo

unukolora apodo
iberia aglo
afrika aglo
kojnvosta aglo
reĝa aglo
nizaglo
moluka aglo
imperia aglo
stepaglo
rabaglo
stria aglo
kafria aglo
verda arao
bluflava arao
verdaflugila arao
blugorĝa arao
skarlata arao
militista arao
ruĝfrunta arao
brunfrunta arao
kuba arao
stribrusta aranekaptulo
flavorela aranekaptulo
nudvanga aranekaptulo
dikbeka aranekaptulo
pala aranekaptulo
bornea aranekaptulo
oranĝtufa aranekaptulo
okulvitra aranekaptulo
monta aranekaptulo
eta aranekaptulo
stria aranekaptulo
grizbrusta aranekaptulo
longbeka aranekaptulo
rufnuka ralo
rufkola ralo
grizkola ralo
ruĝflugila ralo
mangla ralo
ardezbrusta ralo
bruna ralo
giganta ralo
celebesa ralo
rala aramo
orĉapa papago
jandaja papago
sulfurbrusta papago
nandaja papago
suna papago
malhelkapa papago
hajnana perdriko
blankvanga perdriko
stridorsa perdriko
kamboĝa perdriko
malajzia perdriko
tajvana perdriko
oranĝkola perdriko
fuĝjana perdriko
bornea perdriko
java perdriko
rufbrusta perdriko
grizbrusta perdriko
oranĝbrusta perdriko
ruĝbeka perdriko
siĉŭana perdriko
rufgorĝa perdriko
sumatra perdriko
rufkrona perdriko
strigorĝa modulatrico
flavkrona ptilonorinko
nigramentona kolibro
rubengorĝa kolibro




blanka ardeo
flavbeka ardeo
griza ardeo
sudamerika ardeo
azia ardeo
goljata ardeo
granda ardeo
madagaskara ardeo
bovardeo
blankventra ardeo
meza ardeo
nigrakapa ardeo
blankakola ardeo
aŭstrala ardeo
purpura ardeo
grandbeka ardeo
grizdorsa pufino
helpieda pufino
rozpieda pufino
granda pufino
griza pufino
kojnvosta pufino
tasmania pufino
ĉinia ralardeo
hindia ralardeo
madagaskara ralardeo
ordinara ralardeo
rufaventra ralardeo
java ralardeo
arabia otido
aŭstralia otido
giganta otido
hindia otido
ordinara ŝtonturnulo
nigra ŝtonturnulo
granda argusfazano
flavbeka leiotriko
iraka leiotriko
skvambrusta leiotriko
ordinara leiotriko
cindrokapa leiotriko
stria leiotriko
sahara leiotriko
blankagorĝa leiotriko
afgana leiotriko
stretbeka leiotriko
grizfrunta leiotriko
rusta leiotriko
oranĝbeka leiotriko
arabia leiotriko
ĝangala leiotriko
rufeta leiotriko
ngurua bulbulo
nigrabrova bulbulo
olivbrusta bulbulo
misukua bulbulo
strivanga bulbulo
kamerunia bulbulo
ulugurua bulbulo
malhelkrona bulbulo
olivkapa bulbulo
ardezkapa bulbulo
blankventra sturno
nigraĉapa paserelo
grizbrova paserelo
nigrakapa paserelo
oranĝbeka paserelo
flavmandibla paserelo
sieranevada paserelo
kaŝtanĉapa paserelo
brunkrona paserelo
kostarika paserelo
fulgomaska paserelo
olivdorsa paserelo
flavbeka paserelo
saofranciska paserelo
maranjona paserelo
periĥa paserelo
karakasa paserelo
paria paserelo
orflugila paserelo
duonkoluma paserelo
pektorala paserelo
blankbrova paserelo
verdastria paserelo
verdadorsa paserelo
nigrastria paserelo
oliveca paserelo
tokuja paserelo
okrakola monarko
nigrablanka monarko
kabjorka monarko
falbala monarko
blankakapa vangao
griza artamo
malhela artamo
cindra artamo
bismarka artamo
blankventra artamo
papua artamo
fiĝia artamo
eta artamo
celebesa artamo
maska artamo
blankbrova artamo
ĉaparala paserelo
artemizia paserelo














ruĝaĉapa tajlorbirdo
longbeka tajlorbirdo
fulga muŝkaptulo
